age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
61,Private,9,Divorced,Sales,Unmarried,White,Female,25,United-States,<=50K
59,Private,4,Separated,Other-service,Own-child,Black,Female,38,United-States,<=50K
53,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
69,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
52,Private,3,Married-civ-spouse,Sales,Wife,White,Female,15,El-Salvador,<=50K
55,Self-emp-not-inc,9,Separated,Farming-fishing,Unmarried,White,Female,55,United-States,<=50K
61,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K
60,Local-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,60,United-States,>50K
69,Private,9,Separated,Transport-moving,Unmarried,Black,Female,40,United-States,<=50K
71,?,10,Widowed,?,Not-in-family,White,Female,14,Canada,<=50K
55,Private,9,Divorced,Sales,Unmarried,Black,Female,40,United-States,<=50K
52,Private,4,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
54,Private,2,Separated,Priv-house-serv,Other-relative,White,Female,40,Mexico,<=50K
55,Self-emp-not-inc,13,Widowed,Sales,Unmarried,White,Female,15,United-States,<=50K
51,Private,13,Separated,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
50,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,>50K
63,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
68,?,9,Married-civ-spouse,?,Wife,White,Female,8,United-States,<=50K
59,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
59,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,48,United-States,<=50K
67,Private,9,Widowed,Other-service,Not-in-family,White,Female,24,United-States,<=50K
54,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
71,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,15,Germany,<=50K
66,Private,10,Widowed,Sales,Unmarried,White,Female,50,United-States,>50K
59,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,?,>50K
57,?,4,Married-civ-spouse,?,Wife,White,Female,45,Puerto-Rico,<=50K
52,State-gov,9,Separated,Other-service,Not-in-family,White,Female,35,United-States,<=50K
59,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,Italy,>50K
54,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
50,Self-emp-not-inc,3,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,15,United-States,<=50K
65,Private,16,Widowed,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
67,Private,7,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
50,Private,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,40,United-States,<=50K
64,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
63,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,60,United-States,>50K
55,Local-gov,8,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
68,Without-pay,10,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,25,United-States,<=50K
55,Private,10,Divorced,Tech-support,Not-in-family,White,Female,40,United-States,<=50K
67,?,9,Married-civ-spouse,?,Wife,White,Female,5,United-States,<=50K
51,Federal-gov,13,Widowed,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K
69,?,9,Divorced,?,Not-in-family,White,Female,35,United-States,<=50K
59,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,60,United-States,>50K
50,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
67,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,United-States,>50K
52,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
58,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
52,Private,3,Never-married,Handlers-cleaners,Not-in-family,White,Female,40,United-States,<=50K
53,Private,4,Divorced,Machine-op-inspct,Unmarried,Black,Female,56,United-States,<=50K
73,?,9,Widowed,?,Not-in-family,White,Female,15,United-States,<=50K
51,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
56,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K
78,Private,9,Widowed,Sales,Unmarried,White,Female,12,United-States,<=50K
51,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,8,United-States,<=50K
54,Private,9,Separated,Sales,Unmarried,White,Female,35,United-States,<=50K
53,Local-gov,13,Divorced,Adm-clerical,Unmarried,White,Female,38,Dominican-Republic,<=50K
63,?,10,Widowed,?,Not-in-family,Black,Female,24,United-States,<=50K
58,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K
56,Self-emp-inc,8,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
59,Self-emp-not-inc,10,Married-civ-spouse,Sales,Wife,White,Female,80,United-States,>50K
51,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
63,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
67,?,14,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
73,?,9,Widowed,?,Not-in-family,White,Female,65,United-States,<=50K
62,Private,6,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
66,Private,3,Divorced,Priv-house-serv,Not-in-family,Black,Female,15,United-States,<=50K
56,Private,5,Divorced,Craft-repair,Not-in-family,White,Female,40,United-States,>50K
69,Private,11,Widowed,Sales,Not-in-family,White,Female,25,United-States,<=50K
62,Private,11,Separated,Priv-house-serv,Not-in-family,Black,Female,20,United-States,<=50K
61,Private,10,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
67,?,9,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
74,Private,14,Divorced,Sales,Not-in-family,White,Female,10,United-States,<=50K
50,Private,9,Separated,Other-service,Unmarried,Black,Female,40,United-States,<=50K
53,Private,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
64,Private,3,Widowed,Other-service,Not-in-family,Black,Female,16,United-States,<=50K
60,Private,4,Separated,Priv-house-serv,Unmarried,Black,Female,15,United-States,<=50K
55,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
51,Self-emp-inc,11,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K
62,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,32,United-States,<=50K
56,Private,9,Separated,Craft-repair,Not-in-family,White,Female,40,United-States,<=50K
52,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,>50K
64,Local-gov,3,Divorced,Other-service,Not-in-family,White,Female,45,?,<=50K
56,Private,13,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
55,?,12,Married-spouse-absent,?,Not-in-family,White,Female,5,United-States,<=50K
67,?,13,Divorced,?,Not-in-family,White,Female,60,United-States,<=50K
52,Private,9,Never-married,Other-service,Unmarried,White,Female,45,United-States,<=50K
57,Self-emp-not-inc,2,Widowed,Craft-repair,Other-relative,White,Female,45,Columbia,<=50K
69,?,12,Divorced,?,Unmarried,White,Female,1,United-States,<=50K
52,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,60,United-States,<=50K
56,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K
61,Private,9,Divorced,Other-service,Not-in-family,Black,Female,40,United-States,<=50K
55,?,4,Divorced,?,Unmarried,White,Female,40,United-States,<=50K
50,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,>50K
60,Local-gov,13,Separated,Prof-specialty,Unmarried,White,Female,55,United-States,<=50K
51,Private,3,Separated,Machine-op-inspct,Unmarried,White,Female,40,Mexico,<=50K
52,Private,4,Divorced,Priv-house-serv,Own-child,Black,Female,16,United-States,<=50K
50,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,30,United-States,<=50K
50,State-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,46,United-States,<=50K
55,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K
51,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
68,?,10,Married-civ-spouse,?,Wife,White,Female,12,United-States,>50K
56,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
51,Private,9,Widowed,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
56,Federal-gov,14,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
58,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,>50K
54,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,45,United-States,>50K
62,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
52,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K
59,State-gov,13,Never-married,Exec-managerial,Not-in-family,Black,Female,40,Outlying-US(Guam-USVI-etc),<=50K
62,Federal-gov,10,Widowed,Protective-serv,Not-in-family,White,Female,40,United-States,<=50K
56,Private,5,Divorced,Sales,Unmarried,White,Female,40,United-States,<=50K
56,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,<=50K
64,Private,13,Never-married,Sales,Unmarried,White,Female,40,Peru,<=50K
59,Local-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,60,United-States,>50K
52,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
52,Private,10,Divorced,Sales,Other-relative,White,Female,20,United-States,>50K
58,Federal-gov,7,Divorced,Craft-repair,Not-in-family,Black,Female,40,United-States,>50K
64,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,8,United-States,<=50K
57,State-gov,8,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K
60,?,5,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
51,State-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
55,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K
62,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
50,State-gov,9,Divorced,Adm-clerical,Own-child,White,Female,40,United-States,<=50K
56,Private,9,Married-civ-spouse,Sales,Wife,White,Female,4,United-States,<=50K
51,Private,11,Never-married,Exec-managerial,Not-in-family,White,Female,43,United-States,<=50K
66,State-gov,9,Widowed,Prof-specialty,Unmarried,Black,Female,35,United-States,<=50K
55,State-gov,10,Divorced,Prof-specialty,Not-in-family,Black,Female,37,United-States,<=50K
61,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Female,44,United-States,<=50K
56,Private,4,Never-married,Other-service,Own-child,White,Female,30,United-States,<=50K
66,State-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,55,United-States,<=50K
56,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
72,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,25,United-States,<=50K
50,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,35,?,<=50K
51,Private,9,Widowed,Tech-support,Unmarried,Black,Female,40,United-States,<=50K
56,?,10,Divorced,?,Not-in-family,White,Female,20,United-States,<=50K
64,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
50,Local-gov,9,Widowed,Transport-moving,Unmarried,White,Female,40,United-States,<=50K
60,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
66,?,10,Widowed,?,Unmarried,Black,Female,40,United-States,<=50K
57,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
50,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
61,Local-gov,14,Never-married,Prof-specialty,Unmarried,White,Female,25,United-States,<=50K
54,Private,10,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,>50K
51,Private,11,Divorced,Tech-support,Unmarried,Black,Female,48,United-States,<=50K
57,Federal-gov,15,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,>50K
52,Private,8,Separated,Machine-op-inspct,Other-relative,White,Female,40,Cuba,<=50K
50,State-gov,13,Divorced,Adm-clerical,Not-in-family,Black,Female,37,United-States,<=50K
62,Private,12,Widowed,Other-service,Not-in-family,White,Female,7,United-States,<=50K
55,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
54,Private,7,Married-civ-spouse,Other-service,Wife,Black,Female,40,United-States,>50K
54,Local-gov,9,Widowed,Other-service,Unmarried,Black,Female,40,United-States,<=50K
66,Private,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,United-States,<=50K
51,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
60,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
57,Private,10,Divorced,Other-service,Not-in-family,White,Female,38,United-States,<=50K
55,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,60,United-States,<=50K
65,Private,7,Widowed,Adm-clerical,Not-in-family,White,Female,8,United-States,<=50K
63,Local-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,32,United-States,<=50K
53,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
53,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
54,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,45,United-States,<=50K
55,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,45,United-States,<=50K
50,Private,3,Married-spouse-absent,Other-service,Unmarried,White,Female,34,Mexico,<=50K
52,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,25,United-States,<=50K
62,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,33,United-States,>50K
50,Private,10,Married-civ-spouse,Sales,Wife,White,Female,39,United-States,<=50K
63,Private,5,Widowed,Other-service,Not-in-family,White,Female,20,United-States,<=50K
53,Private,2,Divorced,Other-service,Unmarried,Black,Female,40,Dominican-Republic,<=50K
53,Local-gov,14,Widowed,Prof-specialty,Unmarried,Black,Female,35,United-States,<=50K
50,Private,9,Divorced,Other-service,Unmarried,White,Female,25,United-States,<=50K
50,Federal-gov,14,Never-married,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K
51,Private,6,Separated,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K
53,?,8,Married-civ-spouse,?,Wife,White,Female,40,Italy,<=50K
61,Self-emp-not-inc,9,Widowed,Prof-specialty,Unmarried,White,Female,16,United-States,<=50K
55,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,United-States,<=50K
52,State-gov,14,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,44,United-States,>50K
53,Private,10,Separated,Exec-managerial,Unmarried,Black,Female,40,United-States,<=50K
58,Private,14,Widowed,Sales,Not-in-family,White,Female,27,United-States,<=50K
55,Private,10,Never-married,Adm-clerical,Own-child,White,Female,36,United-States,<=50K
57,Private,10,Married-civ-spouse,Craft-repair,Wife,White,Female,40,United-States,>50K
55,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,United-States,>50K
73,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,25,United-States,<=50K
61,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,4,United-States,<=50K
66,?,7,Widowed,?,Not-in-family,Black,Female,40,United-States,<=50K
56,?,6,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
50,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,20,United-States,>50K
74,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,16,United-States,<=50K
61,Local-gov,9,Widowed,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
50,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
51,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,36,United-States,<=50K
68,?,9,Married-civ-spouse,?,Wife,White,Female,25,United-States,<=50K
54,Private,10,Divorced,Other-service,Not-in-family,White,Female,47,United-States,<=50K
61,?,10,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
53,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
64,?,4,Widowed,?,Not-in-family,White,Female,4,United-States,<=50K
61,Federal-gov,9,Divorced,Adm-clerical,Own-child,Black,Female,20,United-States,<=50K
58,Private,4,Never-married,Handlers-cleaners,Not-in-family,White,Female,33,United-States,<=50K
61,Private,2,Widowed,Handlers-cleaners,Not-in-family,White,Female,40,United-States,<=50K
58,Private,9,Separated,Other-service,Unmarried,White,Female,40,Dominican-Republic,<=50K
64,Private,9,Widowed,Sales,Not-in-family,White,Female,50,France,>50K
59,?,9,Widowed,?,Not-in-family,White,Female,35,United-States,<=50K
63,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
53,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,48,United-States,<=50K
58,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,55,United-States,<=50K
53,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,60,United-States,<=50K
54,Private,10,Separated,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
60,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
52,Federal-gov,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,40,United-States,>50K
50,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,24,United-States,<=50K
55,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,45,United-States,<=50K
70,?,10,Widowed,?,Not-in-family,White,Female,25,United-States,<=50K
55,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
62,Self-emp-not-inc,4,Widowed,Farming-fishing,Other-relative,White,Female,35,United-States,<=50K
68,Private,10,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
52,?,8,Married-civ-spouse,?,Wife,Black,Female,40,United-States,>50K
52,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,38,United-States,<=50K
50,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,35,United-States,<=50K
53,Private,8,Divorced,Transport-moving,Not-in-family,White,Female,40,United-States,<=50K
60,Private,10,Widowed,Protective-serv,Not-in-family,Black,Female,40,United-States,<=50K
51,?,9,Divorced,?,Unmarried,Black,Female,40,United-States,<=50K
55,Private,10,Separated,Exec-managerial,Unmarried,White,Female,10,United-States,<=50K
61,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K
55,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
50,Private,7,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
63,Private,9,Widowed,Other-service,Other-relative,White,Female,40,United-States,<=50K
53,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,24,United-States,<=50K
50,Self-emp-not-inc,12,Never-married,Sales,Not-in-family,White,Female,5,United-States,<=50K
65,Private,3,Widowed,Machine-op-inspct,Not-in-family,White,Female,10,Italy,<=50K
51,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,12,United-States,<=50K
64,State-gov,10,Separated,Adm-clerical,Not-in-family,White,Female,65,United-States,<=50K
72,?,3,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
56,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
58,Self-emp-not-inc,9,Divorced,Farming-fishing,Unmarried,White,Female,10,United-States,<=50K
63,Private,6,Widowed,Other-service,Not-in-family,White,Female,31,United-States,<=50K
62,Without-pay,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,16,United-States,<=50K
90,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,25,United-States,<=50K
55,Private,8,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,Italy,<=50K
59,?,10,Never-married,?,Not-in-family,Black,Female,40,United-States,<=50K
54,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K
63,?,10,Divorced,?,Not-in-family,White,Female,5,United-States,<=50K
54,Private,9,Widowed,Sales,Not-in-family,White,Female,37,United-States,<=50K
50,Private,9,Divorced,Craft-repair,Not-in-family,White,Female,45,United-States,<=50K
66,?,9,Widowed,?,Unmarried,White,Female,40,United-States,<=50K
55,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K
59,Federal-gov,9,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,>50K
56,Private,9,Divorced,Tech-support,Not-in-family,Black,Female,40,United-States,<=50K
52,Local-gov,4,Never-married,Other-service,Other-relative,Black,Female,40,United-States,<=50K
61,Private,7,Widowed,Handlers-cleaners,Not-in-family,White,Female,30,United-States,<=50K
51,Local-gov,16,Divorced,Exec-managerial,Not-in-family,White,Female,45,United-States,>50K
51,Private,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,48,United-States,<=50K
61,Private,9,Widowed,Craft-repair,Not-in-family,Black,Female,50,United-States,<=50K
53,Private,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,38,United-States,<=50K
50,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
62,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,32,United-States,<=50K
66,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,25,United-States,<=50K
58,Self-emp-inc,16,Never-married,Prof-specialty,Not-in-family,White,Female,99,?,<=50K
50,Private,16,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K
64,State-gov,4,Married-civ-spouse,Other-service,Wife,Black,Female,40,United-States,<=50K
52,Private,11,Separated,Sales,Unmarried,White,Female,40,United-States,<=50K
50,Private,14,Divorced,Sales,Not-in-family,White,Female,50,United-States,>50K
81,?,11,Divorced,?,Unmarried,White,Female,1,?,<=50K
58,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
52,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
